CustomerKey,NumClearedOnTime,NumPaidFully,AveragePaymentAmount,AverageNumPayments,NumInvoices,FractionFullyPaid,FractionClearedOnTime
16855575,14,82,272.6186585365855,1.0,82,1.0,0.17073170731707318
16855576,1,13,264.29999999999995,1.0,13,1.0,0.07692307692307693
16855579,20,23,894.3291304347825,1.0,23,1.0,0.8695652173913043
16855628,7,13,433.9569230769231,1.0,13,1.0,0.5384615384615384
16855632,0,21,418.1133333333334,1.0,21,1.0,0.0
16855663,2,12,183.6341666666667,1.0,12,1.0,0.16666666666666666
16855670,0,13,177.3946153846154,1.0,13,1.0,0.0
16855688,0,58,184.62017241379303,1.0,58,1.0,0.0
16855766,9,11,221.19909090909087,1.0,11,1.0,0.8181818181818182
16855775,45,104,89.32192307692311,1.0,104,1.0,0.4326923076923077
16855782,6,13,135.63384615384615,1.0,13,1.0,0.46153846153846156
16855810,6,12,880.2083333333334,1.0,12,1.0,0.5
16855896,0,11,789.7600000000002,1.0,11,1.0,0.0
16855929,21,24,181.60999999999999,1.0,24,1.0,0.875
16855980,8,13,706.6707692307692,1.0,13,1.0,0.6153846153846154
16855983,3,11,429.09999999999997,1.0,11,1.0,0.2727272727272727
16855984,6,11,201.38181818181818,1.0,11,1.0,0.5454545454545454
16855997,5,10,538.2327272727274,1.0,11,0.9090909090909091,0.45454545454545453
16856016,164,355,519.282732394366,1.0,355,1.0,0.4619718309859155
16856030,13,43,882.1679069767442,1.0,43,1.0,0.3023255813953488
16856033,1,12,46.255,1.0,12,1.0,0.08333333333333333
16856051,0,12,355.96250000000003,1.0,12,1.0,0.0
16856093,11,25,62.18000000000001,1.0,25,1.0,0.44
16856185,1,13,55.51692307692308,1.0,13,1.0,0.07692307692307693
16856206,10,26,1366.6196153846154,1.0,26,1.0,0.38461538461538464
16856209,5,12,95.05333333333334,1.0,12,1.0,0.4166666666666667
16856255,0,25,824.326,1.0,25,1.0,0.0
16856285,10,10,1098.653,1.0,10,1.0,1.0
16856303,9,10,40.977,1.1,10,1.0,0.9
16856338,5,13,692.6553846153846,1.0,13,1.0,0.38461538461538464
16856367,5,10,183.89700000000002,1.0,10,1.0,0.5
16856437,9,12,124.77666666666669,1.0,12,1.0,0.75
16856494,37,73,725.5610958904108,1.0,73,1.0,0.5068493150684932
16856502,8,10,260.61300000000006,1.0,10,1.0,0.8
16856592,22,22,885.3231818181819,1.0,22,1.0,1.0
16856597,3,20,1348.431,1.0,20,1.0,0.15
16856598,9,11,473.74,1.0,11,1.0,0.8181818181818182
16856599,0,13,318.973076923077,1.0,13,1.0,0.0
16856607,10,12,254.6233333333333,1.0,12,1.0,0.8333333333333334
16856622,2,18,176.30666666666664,1.0,18,1.0,0.1111111111111111
16856719,6,30,677.3273333333334,1.0,30,1.0,0.2
16856727,5,11,1514.1227272727272,1.0,11,1.0,0.45454545454545453
16856737,24,106,226.1946226415094,1.0,106,1.0,0.22641509433962265
16856742,0,94,516.2691489361704,1.0,94,1.0,0.0
16856760,45,163,245.18233128834348,1.0,163,1.0,0.27607361963190186
16856808,0,12,285.3108333333333,1.0,12,1.0,0.0
16856809,0,11,499.43,1.0,12,0.9166666666666666,0.0
16856819,7,11,127.89090909090909,1.0,11,1.0,0.6363636363636364
16856820,4,11,206.07999999999996,1.0,11,1.0,0.36363636363636365
16856833,2,11,108.59363636363638,1.0,11,1.0,0.18181818181818182
16856843,2,10,136.8,1.0,10,1.0,0.2
16856853,7,12,67.63000000000001,1.0,12,1.0,0.5833333333333334
16856865,7,12,116.84916666666668,1.0,12,1.0,0.5833333333333334
16856876,1,10,130.131,1.0,10,1.0,0.1
16856878,12,19,59.776315789473685,1.0,19,1.0,0.631578947368421
16856880,3,10,465.525,1.0,10,1.0,0.3
16856897,6,12,487.23416666666657,1.0,12,1.0,0.5
16856904,5,12,169.0066666666667,1.0,12,1.0,0.4166666666666667
16856907,1,12,59.34583333333333,1.0,12,1.0,0.08333333333333333
16857327,10,12,138.6,1.0,12,1.0,0.8333333333333334
16857330,0,12,81.85083333333333,1.0,12,1.0,0.0
16857336,1,13,144.44,1.0,13,1.0,0.07692307692307693
16857407,4,10,1027.719,1.0,10,1.0,0.4
16857408,0,118,454.88754237288117,1.0,118,1.0,0.0
16857442,7,12,211.87666666666667,1.0,12,1.0,0.5833333333333334
16857513,7,12,1058.4475,1.0,12,1.0,0.5833333333333334
16857514,9,11,1363.870909090909,1.0,11,1.0,0.8181818181818182
16857533,0,12,45.26916666666668,1.0,12,1.0,0.0
16857577,25,271,933.3156088560889,1.003690036900369,271,1.0,0.09225092250922509
16857590,20,22,52.80999999999999,1.0,22,1.0,0.9090909090909091
16857600,1,13,55.33923076923076,1.0,13,1.0,0.07692307692307693
16857626,6,10,573.0669999999999,1.0,10,1.0,0.6
16857654,13,48,358.5525,1.0,48,1.0,0.2708333333333333
16857678,6,12,41.31666666666667,1.0,12,1.0,0.5
16857687,0,126,125.42420634920633,1.0,126,1.0,0.0
16857695,0,14,148.55142857142854,1.0,14,1.0,0.0
16857741,9,11,75.36545454545454,1.0,11,1.0,0.8181818181818182
16857747,58,91,404.5698913043479,1.0,92,0.9891304347826086,0.6304347826086957
16857756,0,12,1322.6733333333332,1.0,12,1.0,0.0
16857762,8,11,97.62363636363638,1.0,11,1.0,0.7272727272727273
16857765,11,52,85.94211538461536,1.0,52,1.0,0.21153846153846154
16857787,4,43,533.0011627906977,1.0,43,1.0,0.09302325581395349
16857856,7,10,97.074,1.0,10,1.0,0.7
16857899,10,10,134.25799999999998,1.0,10,1.0,1.0
16857918,0,13,119.22692307692306,1.0,13,1.0,0.0
16857935,2,10,137.82,1.0,11,0.9090909090909091,0.18181818181818182
16857943,0,12,1311.756666666667,1.0,12,1.0,0.0
16857950,7,13,130.0223076923077,1.0,13,1.0,0.5384615384615384
16857965,15,24,94.66249999999998,1.0,24,1.0,0.625
16857968,0,12,419.27833333333336,1.0,12,1.0,0.0
16857981,0,12,459.2124999999999,1.0,12,1.0,0.0
16857982,10,10,818.3599999999999,1.0,10,1.0,1.0
16857993,1,14,156.87142857142857,1.0,14,1.0,0.07142857142857142
16857999,0,11,822.9236363636363,1.0,11,1.0,0.0
16858080,8,11,58.54909090909091,1.0,11,1.0,0.7272727272727273
16858085,46,47,151.42297872340427,1.0,47,1.0,0.9787234042553191
16858094,10,12,54.30166666666667,1.0,12,1.0,0.8333333333333334
16858102,12,25,171.51319999999998,1.0,25,1.0,0.48
16858129,0,11,91.18916666666667,1.0,12,0.9166666666666666,0.0
16858148,0,28,603.8507142857143,1.0,28,1.0,0.0
16858192,11,12,601.5583333333333,1.0,12,1.0,0.9166666666666666
16858200,7,10,78.916,1.0,10,1.0,0.7
16858205,6,13,278.3007692307692,1.0,13,1.0,0.46153846153846156
16858219,0,14,595.5528571428573,1.0,14,1.0,0.0
16858263,3,11,125.31454545454545,1.0,11,1.0,0.2727272727272727
16858296,2,11,416.00181818181824,1.0,11,1.0,0.18181818181818182
16858330,0,13,927.9815384615383,1.0,13,1.0,0.0
16858345,0,12,1370.2808333333332,1.0,12,1.0,0.0
16858361,8,10,353.55600000000004,1.0,10,1.0,0.8
16858363,16,24,413.9683333333333,1.0,24,1.0,0.6666666666666666
16858412,10,11,358.69090909090914,1.0,11,1.0,0.9090909090909091
16858423,4,12,124.08999999999999,1.0,12,1.0,0.3333333333333333
16858425,2,12,394.9508333333333,1.0,12,1.0,0.16666666666666666
16858439,0,12,197.54583333333332,1.0,12,1.0,0.0
16858463,0,12,283.6983333333333,1.0,12,1.0,0.0
16858491,4,28,398.6235714285714,1.0,28,1.0,0.14285714285714285
16858497,21,35,128.81485714285714,1.0,35,1.0,0.6
16858519,0,12,86.145,1.0,12,1.0,0.0
16858529,5,13,32.94307692307693,1.0,13,1.0,0.38461538461538464
16858544,0,25,353.00199999999995,1.0,25,1.0,0.0
16858582,4,13,170.23230769230773,1.0,13,1.0,0.3076923076923077
16858593,22,145,697.3428275862068,1.0,145,1.0,0.15172413793103448
16858595,0,12,106.90083333333335,1.0,12,1.0,0.0
16858601,81,250,130.92980000000003,1.0,250,1.0,0.324
16858603,8,12,138.0133333333333,1.0,12,1.0,0.6666666666666666
16858610,10,42,172.16857142857145,1.0,42,1.0,0.23809523809523808
16858619,8,10,55.525999999999996,1.0,10,1.0,0.8
16858632,5,11,372.7527272727273,1.0,11,1.0,0.45454545454545453
16858652,5,14,308.1557142857143,1.0,14,1.0,0.35714285714285715
16858663,4,11,428.32818181818186,1.0,11,1.0,0.36363636363636365
16858664,8,13,112.50692307692306,1.0,13,1.0,0.6153846153846154
16858690,7,13,282.9653846153846,1.0,13,1.0,0.5384615384615384
16858713,23,25,561.7376,1.0,25,1.0,0.92
16858731,7,12,682.0341666666667,1.0,12,1.0,0.5833333333333334
16858732,24,38,350.863947368421,1.0,38,1.0,0.631578947368421
16858747,3,13,99.60384615384616,1.0,13,1.0,0.23076923076923078
16858776,31,164,188.978475609756,1.0,164,1.0,0.18902439024390244
16858793,0,20,565.858,1.0,20,1.0,0.0
16858796,0,12,1046.7175000000002,1.0,12,1.0,0.0
16858834,3,13,648.9038461538462,1.0,13,1.0,0.23076923076923078
16858838,0,24,188.58833333333334,1.0,24,1.0,0.0
16858839,0,11,205.2381818181818,1.0,11,1.0,0.0
16858843,4,26,282.99615384615385,1.0,26,1.0,0.15384615384615385
16858844,3,12,159.9375,1.0,12,1.0,0.25
16858847,3,12,847.555,1.0,12,1.0,0.25
16858869,0,35,67.99000000000001,1.0,36,0.9722222222222222,0.0
16858881,11,11,227.2790909090909,1.0,11,1.0,1.0
16858886,0,26,123.56000000000004,1.0,26,1.0,0.0
16858889,125,460,139.6084334763949,1.0,466,0.9871244635193133,0.26824034334763946
16858942,10,24,1031.5145833333333,1.0,24,1.0,0.4166666666666667
16858996,10,10,970.2880000000001,1.0,10,1.0,1.0
16859073,0,13,960.403846153846,1.0,13,1.0,0.0
16859081,0,12,730.3191666666665,1.0,12,1.0,0.0
16859092,0,38,574.2918421052632,1.0,38,1.0,0.0
16859124,9,12,463.1341666666667,1.0,12,1.0,0.75
16859126,9,12,495.59,1.0,12,1.0,0.75
16859186,2,12,1573.1541666666665,1.0,12,1.0,0.16666666666666666
16859196,9,17,960.9247058823529,1.0,17,1.0,0.5294117647058824
16859222,1,13,377.27153846153846,1.0,13,1.0,0.07692307692307693
16859230,6,13,172.37538461538463,1.0,13,1.0,0.46153846153846156
16859279,2,12,121.14166666666667,1.0,12,1.0,0.16666666666666666
16859280,0,13,128.39230769230764,1.0,13,1.0,0.0
16859282,9,15,1139.258,1.0,15,1.0,0.6
16859361,0,11,142.49909090909088,1.0,11,1.0,0.0
16859464,0,12,400.47,1.0,12,1.0,0.0
16859465,0,26,131.77807692307692,1.0,26,1.0,0.0
16859496,17,21,442.5771428571429,1.0,21,1.0,0.8095238095238095
16859545,3,12,296.65000000000003,1.0,12,1.0,0.25
16859573,4,23,416.27521739130424,1.0,23,1.0,0.17391304347826086
16859580,0,12,564.1958333333333,1.0,12,1.0,0.0
16859588,7,13,152.6076923076923,1.0,13,1.0,0.5384615384615384
16859592,13,18,293.24277777777775,1.0,18,1.0,0.7222222222222222
16859602,1,13,755.203076923077,1.0,13,1.0,0.07692307692307693
16859625,7,11,139.77090909090907,1.0,11,1.0,0.6363636363636364
16859668,5,11,797.2327272727272,1.0,11,1.0,0.45454545454545453
16859669,4,12,788.5858333333332,1.0,12,1.0,0.3333333333333333
16859714,0,24,60.62875000000002,1.0,24,1.0,0.0
16859767,19,33,862.2272727272725,1.0,33,1.0,0.5757575757575758
16859788,14,21,310.20285714285717,1.0,21,1.0,0.6666666666666666
16859804,6,12,349.375,1.0,12,1.0,0.5
16859812,4,11,21.163636363636364,1.0,11,1.0,0.36363636363636365
16859828,1,11,171.73545454545456,1.0,11,1.0,0.09090909090909091
16859837,1,16,26.435624999999998,1.0,16,1.0,0.0625
16859841,0,13,42.657692307692315,1.0,13,1.0,0.0
16859913,0,10,276.527,1.0,10,1.0,0.0
16859915,7,12,219.9958333333333,1.0,12,1.0,0.5833333333333334
16859965,1,14,1072.0928571428572,1.0,14,1.0,0.07142857142857142
16859977,0,19,303.79052631578946,1.0,19,1.0,0.0
16859994,12,51,429.8762745098039,1.0,51,1.0,0.23529411764705882
16860042,1,15,83.88000000000001,1.0,15,1.0,0.06666666666666667
16860083,0,11,175.9427272727273,1.0,11,1.0,0.0
16860084,16,22,265.56863636363636,1.0,22,1.0,0.7272727272727273
16860092,3,14,106.16642857142857,1.0,14,1.0,0.21428571428571427
16860126,7,13,985.2223076923076,1.0,13,1.0,0.5384615384615384
16860140,0,13,451.5969230769231,1.0,13,1.0,0.0
16860194,5,45,811.3335555555554,1.0,45,1.0,0.1111111111111111
16860203,10,12,76.86166666666666,1.0,12,1.0,0.8333333333333334
16860288,0,16,893.625,1.0,16,1.0,0.0
16860301,2,16,431.0068749999999,1.0,16,1.0,0.125
16860305,2,15,281.77933333333334,1.0,15,1.0,0.13333333333333333
16860306,1,14,59.70428571428571,1.0,14,1.0,0.07142857142857142
16860315,0,15,389.30933333333337,1.0,15,1.0,0.0
16860336,11,11,77.75818181818181,1.0,11,1.0,1.0
16860344,25,38,261.96394736842115,1.0,38,1.0,0.6578947368421053
16860350,3,45,434.21666666666664,1.0,45,1.0,0.06666666666666667
16860368,1,24,129.04875,1.0,24,1.0,0.041666666666666664
16860388,3,10,1470.303,1.0,10,1.0,0.3
16860413,1,28,549.7546428571428,1.0,28,1.0,0.03571428571428571
16860458,8,12,375.825,1.0,12,1.0,0.6666666666666666
16860463,0,150,330.7190666666667,1.0,150,1.0,0.0
16860478,2,13,109.55230769230772,1.0,13,1.0,0.15384615384615385
16860485,3,13,76.00384615384613,1.0769230769230769,13,1.0,0.23076923076923078
16860488,3,10,126.47399999999998,1.0,10,1.0,0.3
16860566,10,13,117.08692307692306,1.0,13,1.0,0.7692307692307693
16860574,4,12,67.53249999999998,1.0,12,1.0,0.3333333333333333
16860576,7,11,39.79454545454545,1.0,11,1.0,0.6363636363636364
16860582,11,11,96.69090909090909,1.0909090909090908,11,1.0,1.0
16860603,7,12,95.22916666666667,1.0,12,1.0,0.5833333333333334
16860604,10,12,41.085,1.0,12,1.0,0.8333333333333334
16860615,5,10,136.77,1.0,10,1.0,0.5
16860622,0,11,99.52181818181816,1.0,11,1.0,0.0
16860645,6,11,107.50636363636364,1.0,11,1.0,0.5454545454545454
16860654,0,11,64.23,1.0,11,1.0,0.0
16860668,2,10,36.597,1.0,10,1.0,0.2
16860677,0,11,145.9690909090909,1.0,11,1.0,0.0
16860678,5,13,136.37,1.0,13,1.0,0.38461538461538464
16860737,12,12,236.51833333333332,1.0,12,1.0,1.0
16860745,3,13,78.25692307692307,1.0,13,1.0,0.23076923076923078
16860748,9,11,520.309090909091,1.0,11,1.0,0.8181818181818182
16860749,8,59,1219.4316949152542,1.0,59,1.0,0.13559322033898305
16860779,2,10,60.862,1.0,10,1.0,0.2
16860787,0,13,147.81230769230766,1.0,13,1.0,0.0
16860796,1,12,60.28333333333333,1.0,12,1.0,0.08333333333333333
16860828,8,13,252.87846153846152,1.0,13,1.0,0.6153846153846154
16860873,9,10,346.58700000000005,1.0,10,1.0,0.9
16860909,1,10,38.080999999999996,1.1,10,1.0,0.1
16860941,3,12,48.88416666666666,1.0,12,1.0,0.25
16860972,7,11,676.8490909090909,1.0,11,1.0,0.6363636363636364
16861000,10,11,525.5090909090909,1.0,11,1.0,0.9090909090909091
16861001,0,11,1403.8718181818183,1.0,11,1.0,0.0
16861052,0,13,145.91285714285715,1.0,14,0.9285714285714286,0.0
16861055,1,14,988.0107142857142,1.0,14,1.0,0.07142857142857142
16861070,10,105,67.57228571428566,1.0,105,1.0,0.09523809523809523
16861071,3,11,371.84000000000003,1.0,11,1.0,0.2727272727272727
16861089,2,15,298.88000000000005,1.0,15,1.0,0.13333333333333333
16861094,12,12,1029.6616666666666,1.0,12,1.0,1.0
16861126,14,18,847.9216666666666,1.0,18,1.0,0.7777777777777778
16861135,10,10,69.23272727272727,1.0,11,0.9090909090909091,0.9090909090909091
16861158,7,11,187.94272727272727,1.0,11,1.0,0.6363636363636364
16861205,10,20,86.43900000000002,1.0,20,1.0,0.5
16861206,4,13,194.4346153846154,1.0,13,1.0,0.3076923076923077
16861218,12,56,314.20321428571435,1.0,56,1.0,0.21428571428571427
16861228,1,15,87.18799999999997,1.0,15,1.0,0.06666666666666667
16861327,16,24,101.32,1.0,24,1.0,0.6666666666666666
16861328,9,12,89.61666666666667,1.0,12,1.0,0.75
16861358,9,10,48.176,1.0,10,1.0,0.9
16861360,2,11,65.99249999999999,1.0,12,0.9166666666666666,0.16666666666666666
16861367,0,11,266.3527272727273,1.0,11,1.0,0.0
16861405,0,11,245.58,1.0,11,1.0,0.0
16861410,5,11,72.1990909090909,1.0,11,1.0,0.45454545454545453
16861420,2,10,284.77090909090913,1.0,11,0.9090909090909091,0.18181818181818182
16861423,2,17,798.62,1.0,17,1.0,0.11764705882352941
16861450,5,17,791.6905882352941,1.0,17,1.0,0.29411764705882354
16861455,3,12,150.23458333333335,1.1666666666666667,12,1.0,0.25
16861460,0,12,1095.3841666666667,1.0,12,1.0,0.0
16861480,1,19,207.767,1.0,20,0.95,0.05
16861489,0,26,421.9338461538463,1.0,26,1.0,0.0
16861490,2,13,75.47769230769231,1.0,13,1.0,0.15384615384615385
16861518,9,104,173.8384761904762,1.0095238095238095,105,0.9904761904761905,0.08571428571428572
16861583,9,11,54.55,1.0,11,1.0,0.8181818181818182
16861589,14,14,203.13428571428577,1.0,14,1.0,1.0
16861590,1,11,1080.9581818181819,1.0,11,1.0,0.09090909090909091
16861597,0,13,719.1007692307693,1.0,13,1.0,0.0
16861619,7,12,319.27083333333337,1.0,12,1.0,0.5833333333333334
16861646,6,11,481.409090909091,1.0,11,1.0,0.5454545454545454
16861653,8,10,150.84,1.0,10,1.0,0.8
16861732,2,11,102.13181818181816,1.0,11,1.0,0.18181818181818182
16861750,18,35,72.82457142857142,1.0,35,1.0,0.5142857142857142
16861772,25,37,701.1145945945946,1.0,37,1.0,0.6756756756756757
16861818,29,33,196.13303030303032,1.0,33,1.0,0.8787878787878788
16861826,0,36,1302.5394444444444,1.0,36,1.0,0.0
16861843,0,10,83.19000000000001,1.0,10,1.0,0.0
16861858,7,10,134.71300000000002,1.0,10,1.0,0.7
16861859,7,11,122.11636363636366,1.0,11,1.0,0.6363636363636364
16861868,9,11,383.0490909090909,1.0,11,1.0,0.8181818181818182
16861877,9,12,175.15750000000003,1.0,12,1.0,0.75
16861879,0,11,35.911818181818184,1.0,11,1.0,0.0
16861880,10,10,36.07299999999999,1.0,10,1.0,1.0
16861892,3,12,479.08750000000003,1.0,12,1.0,0.25
16861899,0,12,677.2808333333332,1.0,12,1.0,0.0
16861914,9,11,108.64727272727272,1.0,11,1.0,0.8181818181818182
16861967,6,11,203.6109090909091,1.0,11,1.0,0.5454545454545454
16862006,3,15,204.3553333333333,1.0,15,1.0,0.2
16862049,12,12,298.5941666666667,1.0,12,1.0,1.0
16862051,0,13,318.5946153846154,1.0,13,1.0,0.0
16862060,0,13,211.0953846153846,1.0,13,1.0,0.0
16862079,2,11,190.38727272727272,1.0,11,1.0,0.18181818181818182
16862121,1,16,1185.935,1.0,16,1.0,0.0625
16862151,9,10,210.965,1.0,10,1.0,0.9
16862157,16,44,109.21818181818183,1.1363636363636365,44,1.0,0.36363636363636365
16862170,11,13,313.48384615384623,1.0,13,1.0,0.8461538461538461
16862178,5,12,251.94083333333333,1.0,12,1.0,0.4166666666666667
16862185,7,10,100.302,1.0,10,1.0,0.7
16862346,5,12,311.9925,1.0,12,1.0,0.4166666666666667
16862358,0,11,260.33181818181816,1.0,11,1.0,0.0
16862370,0,12,241.75666666666666,1.0,12,1.0,0.0
16862373,4,14,425.2278571428571,1.0,14,1.0,0.2857142857142857
16862418,11,15,1297.1526666666664,1.0,15,1.0,0.7333333333333333
16862495,1,16,288.86187500000005,1.0,16,1.0,0.0625
16862502,8,13,558.766923076923,1.0,13,1.0,0.6153846153846154
16862519,0,18,798.3577777777778,1.0,18,1.0,0.0
16862533,6,12,389.2283333333333,1.0,12,1.0,0.5
16862538,19,25,125.22279999999999,1.0,25,1.0,0.76
16862543,10,11,111.51363636363637,1.0,11,1.0,0.9090909090909091
16862560,4,19,159.238947368421,1.0,19,1.0,0.21052631578947367
16862561,3,13,163.5946153846154,1.0,13,1.0,0.23076923076923078
16862562,35,85,592.2691764705883,1.0,85,1.0,0.4117647058823529
16862566,2,13,120.64785714285713,1.0,14,0.9285714285714286,0.14285714285714285
16862571,5,13,79.11846153846153,1.0,13,1.0,0.38461538461538464
16862574,6,13,82.12461538461538,1.0,13,1.0,0.46153846153846156
16862593,22,24,151.54375000000002,1.0,24,1.0,0.9166666666666666
16862609,32,35,208.5428571428573,1.0,35,1.0,0.9142857142857143
16862693,0,22,107.12045454545455,1.0,22,1.0,0.0
16862711,1,13,48.93461538461538,1.0,13,1.0,0.07692307692307693
16862739,10,12,134.37166666666667,1.0,12,1.0,0.8333333333333334
16862803,5,12,196.52249999999995,1.0,12,1.0,0.4166666666666667
16862850,1,10,252.07799999999997,1.0,10,1.0,0.1
16862866,12,25,1108.5234615384616,1.0,26,0.9615384615384616,0.46153846153846156
16862867,12,22,166.69136363636363,1.0,22,1.0,0.5454545454545454
16862895,4,12,175.57750000000001,1.0,12,1.0,0.3333333333333333
16862902,8,11,142.05363636363637,1.0,11,1.0,0.7272727272727273
16862926,0,12,327.9683333333333,1.0,12,1.0,0.0
16862936,13,13,90.47923076923078,1.0,13,1.0,1.0
16862941,0,12,466.7825000000001,1.0,12,1.0,0.0
16862950,18,19,121.12,1.0,20,0.95,0.9
16862959,9,12,54.7475,1.0,12,1.0,0.75
16863037,28,45,119.42866666666667,1.0,45,1.0,0.6222222222222222
16863065,5,11,773.7090909090908,1.0,11,1.0,0.45454545454545453
16863096,11,13,88.79153846153847,1.0,13,1.0,0.8461538461538461
16863110,12,13,987.9723076923076,1.0,13,1.0,0.9230769230769231
16863144,8,19,333.0663157894737,1.0,19,1.0,0.42105263157894735
16863169,1,12,61.199999999999996,1.0,12,1.0,0.08333333333333333
16863212,1,93,419.6501075268818,1.0,93,1.0,0.010752688172043012
16863232,2,12,317.4066666666667,1.0,12,1.0,0.16666666666666666
16863237,1,13,995.5669230769233,1.0,13,1.0,0.07692307692307693
16863251,0,13,246.37538461538463,1.0,13,1.0,0.0
16863265,0,12,304.2341666666667,1.0,12,1.0,0.0
16863282,0,12,444.4258333333333,1.0,12,1.0,0.0
16863284,3,16,726.476875,1.0625,16,1.0,0.1875
16863289,17,18,868.7333333333332,1.0,18,1.0,0.9444444444444444
16863290,6,11,68.39363636363636,1.0,11,1.0,0.5454545454545454
16863304,23,32,468.9831249999999,1.0,32,1.0,0.71875
16863332,0,60,579.4401666666668,1.0,60,1.0,0.0
16863339,0,12,594.5999999999999,1.0,12,1.0,0.0
16863346,19,24,570.7220833333333,1.0,24,1.0,0.7916666666666666
16863371,0,15,108.886,1.0,15,1.0,0.0
16863374,7,10,147.77454545454546,1.0,11,0.9090909090909091,0.6363636363636364
16863379,7,12,260.0516666666667,1.0,12,1.0,0.5833333333333334
16863395,10,12,189.44833333333335,1.0,12,1.0,0.8333333333333334
16863431,4,11,117.85545454545453,1.0,11,1.0,0.36363636363636365
16863458,11,11,63.11818181818182,1.0,11,1.0,1.0
16863470,0,128,375.5729687499998,1.0,128,1.0,0.0
16863511,15,21,61.2790476190476,1.0,21,1.0,0.7142857142857143
16863548,0,22,37.998636363636365,1.0,22,1.0,0.0
16863574,5,12,98.47416666666668,1.0,12,1.0,0.4166666666666667
16863592,10,22,588.4000000000001,1.0,22,1.0,0.45454545454545453
16863611,2,11,90.30181818181818,1.0,11,1.0,0.18181818181818182
16863630,4,23,195.02333333333334,1.0,24,0.9583333333333334,0.16666666666666666
16863638,0,19,275.87,1.0,20,0.95,0.0
16863690,5,24,172.6458333333333,1.0,24,1.0,0.20833333333333334
16863705,23,23,108.06652173913044,1.0,23,1.0,1.0
16863714,1,14,70.57142857142858,1.0,14,1.0,0.07142857142857142
16863751,0,12,167.895,1.0,12,1.0,0.0
16863752,4,11,97.96363636363635,1.0,11,1.0,0.36363636363636365
16863801,0,12,165.89583333333331,1.0,12,1.0,0.0
16863807,1,12,817.9233333333333,1.0,12,1.0,0.08333333333333333
16863854,0,11,1307.3609090909092,1.0,11,1.0,0.0
16863945,10,11,562.4627272727273,1.0,11,1.0,0.9090909090909091
16863977,10,25,91.9292,1.0,25,1.0,0.4
16864031,4,13,307.59615384615387,1.0,13,1.0,0.3076923076923077
